! NanoVNA-App
! Date: 2024-06-25 16:23:23
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.43760740E-1      1.41798689E-1      -1.75228342E-5      -4.01195139E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.56939011E-1      5.68288352E-2      2.41855159E-5      -8.40146095E-6
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.51247637E-1      -2.05669934E-2      -6.86012208E-6      4.60473821E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.27975112E-1      -9.54201807E-2      -2.94307247E-5      1.18277967E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.82238691E-1      -1.66904045E-1      3.72529030E-9      1.46562234E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.09813504E-1      -2.28238913E-1      -5.55068254E-6      -2.66032293E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -1.73498524E-3      -2.67468030E-1      -3.05417925E-5      1.33784488E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.47287265E-1      -2.50587555E-1      2.69869342E-5      5.46406955E-6
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.92374144E-1      -1.30121231E-1      -1.36494637E-5      -3.94061208E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.31597491E-1      8.16645233E-2      1.85510144E-5      1.88443810E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.20535602E-1      2.67900713E-1      -1.71940774E-5      -4.49921936E-6
1.18600000E+9      1.07374182E+9      0.00000000E+0      -4.75545234E-2      3.34389507E-1      -2.09575519E-5      -4.85330820E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.01441988E-1      3.10699225E-1      -1.06291845E-5      -1.63409859E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.05211016E-1      2.45327240E-1      3.45259905E-5      -4.45283949E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71239501E-1      1.68383907E-1      -1.57486647E-6      1.39819458E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.14794299E-1      8.30810846E-2      -6.46244735E-6      -4.25325707E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.40122465E-1      -3.81178647E-3      -1.76411122E-5      -1.99712813E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.53169436E-1      -9.67862515E-2      -4.78299335E-5      -3.76394019E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.53924308E-1      -2.03074564E-1      -1.13686547E-5      -1.13053247E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.40793318E-1      -3.32014030E-1      3.12626362E-5      2.43745744E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      3.01344706E-1      -5.09976543E-1      -4.16301191E-5      1.63605437E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.95529101E-1      -7.90245114E-1      2.19224021E-5      -2.62660906E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -1.59861532E-1      -1.29945738E+0      3.10838223E-5      -7.61402771E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.37183199E+0      -1.75230129E+0      1.09998509E-5      -4.45693731E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.25449721E+0      2.01122985E+0      4.06103209E-5      -7.45430589E-6
1.28750000E+9      1.07374182E+9      0.00000000E+0      5.39243893E-2      1.17668793E+0      9.87295061E-6      1.58678740E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.83464750E-1      7.05263275E-1      8.28690827E-6      -4.03421000E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.45114618E-1      4.54388077E-1      -9.55630094E-6      -5.60823828E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.61802466E-1      2.84716324E-1      2.10134313E-5      5.43147326E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.59482102E-1      1.50676120E-1      -4.16226685E-5      2.39126384E-5
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.41419337E-1      3.56712457E-2      1.62236392E-5      9.96887684E-6
1.33100000E+9      1.07374182E+9      0.00000000E+0      3.05391832E-1      -7.25248717E-2      -1.26985833E-5      -2.38129869E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.44244199E-1      -1.78501295E-1      -1.00629404E-5      -2.95136124E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.40800929E-1      -2.81503753E-1      -9.59075987E-6      9.88785177E-6
1.35275000E+9      1.07374182E+9      0.00000000E+0      -3.44163189E-2      -3.57718020E-1      -4.95603308E-5      1.30245462E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.90035327E-1      -3.25308658E-1      4.66518104E-5      3.82810831E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -5.06843975E-1      -7.27619037E-2      3.62312421E-5      -7.15721399E-6
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.50678718E-1      2.63351509E-1      2.91680917E-5      -2.27289274E-5
1.38175000E+9      1.07374182E+9      0.00000000E+0      -2.16520839E-1      4.20214896E-1      -2.70642340E-6      3.69083136E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -2.34202366E-2      4.11532383E-1      -1.14347786E-5      3.77930701E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.01681049E-1      3.42682445E-1      -1.07660890E-5      -1.15800649E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.71015302E-1      2.64518256E-1      6.86291605E-6      5.72158024E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.08235353E-1      1.86686816E-1      1.21193007E-5      7.98050314E-6
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.22545926E-1      1.14266209E-1      3.89004126E-5      1.89682469E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.19497342E-1      4.26946558E-2      -4.32003289E-5      3.80519778E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.99455513E-1      -2.21274887E-2      1.98222697E-5      1.63270161E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.60031384E-1      -8.47526771E-2      1.26501545E-5      1.48545951E-6
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.81524950E-2      -1.36124397E-1      8.29249620E-6      6.06477261E-6
1.45425000E+9      1.07374182E+9      0.00000000E+0      5.63053153E-3      -1.66714750E-1      -2.01687217E-5      -2.06958503E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.09271374E-1      -1.49699055E-1      -6.79958612E-6      -4.44473699E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.18129645E-1      -5.24602093E-2      5.99026680E-6      -4.07984480E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.45854868E-1      1.05638024E-1      -2.63908878E-5      2.13161111E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.65182450E-1      2.41354725E-1      -4.17381525E-5      -6.52670860E-6
1.49050000E+9      1.07374182E+9      0.00000000E+0      -3.15308856E-2      2.94890504E-1      1.71521679E-5      -3.02847475E-5
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.08621185E-2      2.76842372E-1      -1.32024288E-5      2.28965655E-5
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61610913E-1      2.22141639E-1      -6.40470535E-6      9.33464617E-6
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.09356686E-1      1.55264478E-1      -2.07321718E-5      -2.98237428E-5
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.33041268E-1      8.34953310E-2      -2.18646601E-5      1.62804499E-5
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.37047127E-1      1.02348401E-2      -1.05760992E-5      -1.04317442E-5
