! NanoVNA-App
! Date: 2024-06-25 16:30:02
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.70616419E-1      2.79203262E-1      -1.17998570E-6      1.38925388E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.68649131E-1      1.61228716E-1      7.24568963E-6      6.13676384E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.62367058E-1      6.07301567E-2      7.67689198E-6      4.91114333E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.51414157E-1      -3.25749363E-2      -2.38744542E-5      -1.33933499E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.33573270E-1      -1.25529190E-1      1.50259584E-5      -3.00724059E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.03967541E-1      -2.24552150E-1      7.30808824E-6      -1.75274909E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.52900101E-1      -3.39099969E-1      4.92334366E-5      -3.00258398E-6
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.59284039E-1      -4.71729101E-1      -3.85111198E-5      -5.07226214E-5
1.04825000E+9      1.07374182E+9      0.00000000E+0      7.32158581E-2      -6.16949947E-1      5.92600554E-6      -1.46906823E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.90153750E-1      -6.80722463E-1      3.24863940E-5      -6.63381070E-6
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.47080802E-1      -3.52106261E-1      -2.14800239E-5      -3.76347452E-6
1.07000000E+9      1.07374182E+9      0.00000000E+0      -6.78510532E-1      2.65525341E-1      -2.09752470E-5      2.10432336E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -2.83674970E-1      4.74616511E-1      1.89710408E-5      -1.25691295E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -9.98532235E-3      4.22981623E-1      1.92653388E-5      2.11372972E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.30460337E-1      3.22185937E-1      -7.07060099E-6      -3.04458663E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.04628705E-1      2.21817002E-1      -1.82501972E-5      1.06506050E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.39992294E-1      1.31267337E-1      1.39279291E-5      1.67293474E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.51734974E-1      4.86082905E-2      -1.58539042E-5      1.21071935E-6
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.44846720E-1      -2.78779315E-2      -8.72090459E-6      -1.49598345E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.19344820E-1      -1.01126747E-1      -5.85801899E-6      1.25076622E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.72013612E-1      -1.69191708E-1      -3.34084034E-5      -1.65561214E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      9.75903951E-2      -2.27076097E-1      1.59554183E-5      1.58697367E-6
1.14975000E+9      1.07374182E+9      0.00000000E+0      -1.40841863E-2      -2.59992664E-1      -3.60421836E-7      -2.31387094E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.57963745E-1      -2.32445971E-1      1.73086300E-5      -2.06176192E-5
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.88284688E-1      -1.05048234E-1      4.34927642E-6      -2.61161476E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.10546601E-1      9.78469304E-2      -5.32446429E-5      -3.75788659E-6
1.17875000E+9      1.07374182E+9      0.00000000E+0      -1.95747001E-1      2.65585222E-1      3.76068056E-6      1.84103847E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.06609526E-2      3.21845869E-1      -2.52360478E-5      2.68686563E-6
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.08191104E-1      2.95797551E-1      -2.96421349E-5      5.22397459E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.07783307E-1      2.30703255E-1      3.37837264E-5      -3.81423160E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.70657145E-1      1.54842003E-1      6.42333180E-6      -3.59509140E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.11420509E-1      7.15475964E-2      -1.28056854E-5      3.98186967E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.35120985E-1      -1.49065043E-2      4.07081097E-6      -8.08602199E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.46429735E-1      -1.08416599E-1      4.41819429E-6      -3.58624384E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.44442006E-1      -2.15408989E-1      3.92431393E-5      6.73625618E-6
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.26218312E-1      -3.47140541E-1      -1.34371221E-5      1.69686973E-6
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.77652939E-1      -5.27263952E-1      -2.20946968E-5      5.24334610E-7
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.46331859E-1      -8.11784727E-1      -1.01849437E-5      7.71880150E-6
1.26575000E+9      1.07374182E+9      0.00000000E+0      -3.08508962E-1      -1.31108785E+0      -5.19836321E-5      1.17439777E-5
