! NanoVNA-App
! Date: 2024-06-25 16:25:15
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.07805937E-1      -1.51615247E-1      1.02659687E-5      -3.25571746E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.83000754E-1      1.55597523E-1      8.48434865E-7      1.68327242E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.06844054E-1      4.15366311E-1      -2.23629177E-5      -3.79476696E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.97119357E-2      4.71518416E-1      -3.29259783E-5      -2.29878351E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.13085345E-1      4.10310355E-1      -3.00817192E-6      -5.33740968E-6
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.13413920E-1      3.19834989E-1      1.31065026E-5      4.70876694E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.70343953E-1      2.23123056E-1      -4.96674329E-6      6.01448119E-6
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.98318450E-1      1.33401289E-1      -5.89340925E-6      -3.64091247E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.07819209E-1      4.65044745E-2      -1.37891620E-5      -1.24042854E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.02303269E-1      -3.88586773E-2      -3.38451937E-5      -6.66547567E-6
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.80141525E-1      -1.34121446E-1      -1.68746337E-5      -7.95628875E-6
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.37642716E-1      -2.31953422E-1      4.14159149E-6      1.11944973E-6
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.62173997E-1      -3.41956581E-1      -2.83336267E-5      2.54064798E-6
1.66450000E+9      1.07374182E+9      0.00000000E+0      2.69163996E-2      -4.61737441E-1      5.57862222E-7      -1.33346766E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.28069794E-1      -5.55749277E-1      1.71447173E-5      -1.52327120E-5
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.27856246E-1      -4.67053954E-1      -1.39009207E-5      3.78675759E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.08836767E-1      1.56782360E-2      7.54371285E-6      1.71698630E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.50159543E-1      5.22294348E-1      2.10786238E-5      -1.16322190E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.60445828E-1      6.14513342E-1      3.06759030E-5      -8.68830830E-6
