! NanoVNA-App
! Date: 2024-06-25 16:25:17
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.74207600E-1      -7.83801749E-1      1.50464475E-5      8.16956162E-6
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.19953765E-1      -1.51271936E+0      -2.27149576E-6      3.53418291E-5
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.10156849E+0      -7.11606104E+0      -1.10920519E-6      2.72123143E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      3.65743640E-1      2.91823619E+0      5.86919487E-6      -7.88737088E-6
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.46602675E-1      1.15553930E+0      9.99867916E-6      -1.47307292E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.66170927E-1      6.84124012E-1      2.28481367E-5      -1.11311674E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.73417963E-1      4.40142351E-1      -1.13463029E-5      2.95033678E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.74386551E-1      2.84590619E-1      1.13639981E-5      -3.77492979E-5
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.72176302E-1      1.65680637E-1      3.22656706E-5      7.95722008E-6
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.65607401E-1      6.50807490E-2      1.87447295E-5      -5.74439764E-6
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.54907908E-1      -2.85602620E-2      2.91811302E-5      1.17197633E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.36964279E-1      -1.21843749E-1      -1.63279474E-5      2.01836228E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.08812733E-1      -2.21134960E-1      1.84634700E-5      4.74024564E-5
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.59023146E-1      -3.34830946E-1      -1.83824450E-5      -4.04603779E-5
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.68615364E-1      -4.67938578E-1      -3.88110057E-5      -3.63215804E-7
1.04825000E+9      1.07374182E+9      0.00000000E+0      8.81001562E-2      -6.16836206E-1      -1.77472830E-5      1.81971118E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.69511648E-1      -6.96488665E-1      -4.93116677E-5      -1.42212957E-6
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.48883367E-1      -3.87787229E-1      1.69677660E-5      2.87406147E-6
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.12079043E-1      2.52737246E-1      -2.87778676E-7      1.20764598E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.02066176E-1      4.83796481E-1      4.81195748E-5      7.19260424E-6
1.08450000E+9      1.07374182E+9      0.00000000E+0      -1.51307948E-2      4.33711322E-1      1.94115564E-5      1.32061541E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.29679253E-1      3.29197726E-1      -7.21868128E-6      9.79285687E-6
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.05337091E-1      2.28610083E-1      -8.19191337E-6      1.15856528E-6
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.41345080E-1      1.36716519E-1      1.25365332E-5      -2.40476802E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.54180646E-1      5.24877976E-2      -8.15838575E-6      -9.89064574E-6
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.47941423E-1      -2.47058162E-2      4.54857945E-6      2.92360783E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.23530045E-1      -9.77656618E-2      3.74764204E-6      3.13110650E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.76965865E-1      -1.68449902E-1      -3.62163410E-5      -1.60345808E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.03868014E-1      -2.27451206E-1      1.03805214E-5      -2.42218375E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -9.12891908E-3      -2.64002344E-1      -1.02389604E-5      -1.96574256E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.53005530E-1      -2.41455385E-1      1.09616667E-6      -1.64350495E-5
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.90746452E-1      -1.16108648E-1      -6.17653131E-6      1.64462253E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.21242540E-1      8.91705993E-2      -3.11899930E-5      -1.17234886E-5
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.07331504E-1      2.67136093E-1      2.70670280E-5      -3.71849164E-5
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.82919534E-2      3.27516347E-1      -1.22850761E-5      -1.13565475E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.04396395E-1      3.03292811E-1      -7.46417791E-5      9.16700810E-6
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.06779218E-1      2.37962415E-1      -5.51156700E-6      1.09337270E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.71463032E-1      1.61061192E-1      -2.05608085E-5      -3.78340483E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.13268097E-1      7.66601383E-2      -1.74418092E-5      -3.94824892E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.37735351E-1      -8.97039889E-3      5.29540703E-5      -1.41067430E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.49666633E-1      -1.03740575E-1      9.38773155E-6      -2.34059989E-5
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.49543876E-1      -2.09526195E-1      -4.50797379E-5      1.02967024E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.33546212E-1      -3.39734325E-1      -3.08519229E-5      2.77347863E-6
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.88671424E-1      -5.20711179E-1      -5.19007444E-5      2.89771706E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.69920408E-1      -8.01844617E-1      -1.53733417E-5      -2.18795612E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -2.35436675E-1      -1.31892298E+0      -9.64105129E-6      -1.76355243E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.49357311E+0      -1.42799978E+0      3.68002802E-5      -9.11206007E-6
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.10566823E+0      1.85590909E+0      -1.32592395E-5      1.23074278E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.68789009E-2      1.12120742E+0      -2.43382528E-5      2.37068161E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.74255198E-1      6.80313341E-1      -3.29744071E-5      -9.00495797E-6
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.38237829E-1      4.41370472E-1      -4.51691449E-7      -9.48179513E-6
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.55280791E-1      2.75446715E-1      -7.64150172E-6      8.29808414E-7
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.52888844E-1      1.42230935E-1      5.40539622E-6      3.43983993E-5
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.34106164E-1      3.05092993E-2      -2.41529197E-5      3.39532271E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.98024582E-1      -7.58992353E-2      -1.42501667E-5      2.51857564E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.34458596E-1      -1.81261237E-1      -3.98857519E-5      2.15508044E-6
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.28170378E-1      -2.80781199E-1      -4.40794975E-6      -1.33924186E-6
1.35275000E+9      1.07374182E+9      0.00000000E+0      -4.69101383E-2      -3.48385335E-1      -1.75759196E-5      -1.01570040E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.95087845E-1      -3.05092780E-1      1.12447888E-5      -2.41966918E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.94521686E-1      -4.59417147E-2      -1.78311020E-5      3.73935327E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.25762876E-1      2.65607993E-1      2.02469528E-5      -8.66409391E-6
1.38175000E+9      1.07374182E+9      0.00000000E+0      -1.99966225E-1      4.10041458E-1      3.21371481E-5      5.43352216E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.75446099E-2      3.99747956E-1      3.75257805E-5      1.99964270E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.03197234E-1      3.32352275E-1      9.18656588E-6      3.92645597E-6
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.69509688E-1      2.57099137E-1      5.69317490E-6      4.42732126E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.05462840E-1      1.80473207E-1      2.30101869E-5      -4.37907875E-6
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.19080537E-1      1.09026218E-1      -2.31778249E-5      -1.64136291E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.15264112E-1      3.95982861E-2      -3.90503556E-6      -5.68665564E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.94584065E-1      -2.44618840E-2      3.36952507E-6      -2.38027424E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.54303555E-1      -8.55571518E-2      -4.93973494E-6      1.93314627E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.25330300E-2      -1.34286732E-1      -1.74604356E-5      1.21714547E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      -1.25541185E-3      -1.61941130E-1      2.94111669E-6      -4.03486192E-5
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.12629208E-1      -1.40195937E-1      2.04890966E-7      8.41729343E-6
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.12894925E-1      -4.29085098E-2      -1.66166574E-5      2.07135454E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.34426429E-1      1.11253732E-1      4.65968624E-5      -1.36811286E-6
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.51999501E-1      2.38991500E-1      -1.85798854E-5      2.05291435E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.58292966E-2      2.87156367E-1      -1.97067857E-6      2.47638673E-6
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.23375930E-2      2.69368724E-1      1.67265534E-6      8.08574259E-6
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61285035E-1      2.15231248E-1      1.16005540E-5      3.29669565E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.06379625E-1      1.51595212E-1      8.60355794E-6      1.54254958E-5
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.30298846E-1      7.87012949E-2      -1.12457201E-5      1.69873238E-6
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.33459937E-1      7.28923398E-3      5.53205609E-6      -5.99399209E-6
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.18459470E-1      -6.49791075E-2      -2.63750553E-5      1.81738287E-5
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.78883283E-1      -1.43272088E-1      1.49216503E-5      -3.15178186E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.09196542E-1      -2.17349125E-1      -8.94721597E-6      3.17795202E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -6.96135673E-3      -2.77772581E-1      -6.28083944E-6      -2.46344134E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.91481336E-1      -2.84432441E-1      -1.17756426E-5      -5.70062548E-6
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.08927248E-1      -1.50538779E-1      -4.01865691E-5      5.65964729E-6
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.81331938E-1      1.53035170E-1      -2.01631337E-5      8.47689807E-6
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.10278246E-1      4.13955127E-1      -1.93957239E-5      1.58455223E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -5.82182701E-2      4.70936233E-1      -4.22811136E-5      1.67349353E-5
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.13396248E-1      4.10346160E-1      -1.05788931E-5      -1.93994492E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.13362143E-1      3.19079207E-1      1.32843852E-5      1.69742852E-5
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.69915486E-1      2.24808915E-1      -6.56303018E-6      -1.40210614E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.98869500E-1      1.33418676E-1      -1.83545053E-5      -2.22874805E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.07861986E-1      4.61791084E-2      2.07601115E-5      1.87326223E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.02213181E-1      -3.89105748E-2      -2.75634229E-5      8.90344381E-7
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.80052620E-1      -1.33887051E-1      -2.42982060E-6      -7.81472772E-6
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.37290826E-1      -2.32159936E-1      -2.28453428E-6      -1.92988664E-5
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.61560387E-1      -3.43171418E-1      1.90418214E-5      -3.36403027E-5
1.66450000E+9      1.07374182E+9      0.00000000E+0      2.77116190E-2      -4.61069922E-1      -2.11223960E-6      3.75444070E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.29724213E-1      -5.54754703E-1      -1.24471262E-5      6.27338886E-6
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.27494302E-1      -4.68997627E-1      1.51898712E-6      -3.98978591E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.06388501E-1      1.66384192E-2      5.12227416E-6      -1.95074826E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.45941094E-1      5.19653813E-1      3.18465754E-5      5.29428944E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.65142536E-1      6.14159215E-1      -5.35696745E-6      1.90045685E-5
